orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
1.7555108,1.355,10.7893,13.3683,13415.0,,916.0,0.78,,,6308.01,TESS,CANDIDATE
28.8005547,3.773,12.6164,12.6134,7292.0,,566.0,1.44,,,6309.01,TESS,CANDIDATE
2.5950747,0.7921274,5.9382555,8.783341,665.2502774,,2204.616037,2.24201,,,631.01,TESS,FALSE_POSITIVE
3.3528597,2.08,3.27543,11.8443,1762.0,,836.0,0.71,,,6310.01,TESS,CANDIDATE
6.2808216,3.366,10.0476,12.9697,7787.0,,1029.0,1.15,,,6311.01,TESS,CANDIDATE
16.8498547,3.778,15.5178,12.1827,3933.0,,937.0,2.14,,,6312.01,TESS,CANDIDATE
4.9570983,6.687,15.9349,13.4257,4860.0,,2417.0,2.62,,,6313.01,TESS,CANDIDATE
3.1777383,3.922,19.2706,13.3085,8754.0,,1993.0,2.06,,,6314.01,TESS,CANDIDATE
4.4532909,6.572,13.8211,12.0193,2866.0,,1736.0,2.97,,,6315.01,TESS,CANDIDATE
3.0057526,3.594,17.9698,12.6927,12169.0,,2049.0,1.74,,,6316.01,TESS,CANDIDATE
4.244335,1.969,7.13409,14.1332,18385.0,,585.0,0.5,,,6317.01,TESS,CANDIDATE
5.8310296,0.682,7.23053,10.8357,2116.0,,501.0,0.95,,,6318.01,TESS,CANDIDATE
3.2964006,3.959,16.9987,11.5706,5999.0,,1597.0,2.09,,,6319.01,TESS,CANDIDATE
1.5521101,2.699,208.489,10.3357,5430.0,,2376.0,12.23,,,632.01,TESS,FALSE_POSITIVE
3.6360128,4.088,18.9197,13.022,14704.0,,1641.0,1.49,,,6320.01,TESS,CANDIDATE
2.9086778,2.887,12.2888,13.0057,10323.0,,1340.0,1.18,,,6321.01,TESS,CANDIDATE
4.2807899,3.9,11.9706,12.8545,5943.0,,1511.0,1.65,,,6322.01,TESS,CANDIDATE
4.071096,2.988,13.9361,12.6167,5872.0,,1288.0,1.68,,,6323.01,TESS,CANDIDATE
0.2792211,0.409,1.05678,10.97,779.0,,1143.0,0.3,,,6324.01,TESS,CONFIRMED
3.7307609,1.587,6.78569,13.3415,12648.0,,851.0,0.52,,,6325.01,TESS,CANDIDATE
2.3556749,3.351,16.7502,12.1684,9377.0,,1971.0,1.75,,,6326.01,TESS,CANDIDATE
10.4612769,3.208,9.72119,12.6978,9238.0,,716.0,0.88,,,6327.01,TESS,CANDIDATE
16.672227,2.703,11.748,11.0888,3851.0,,715.0,1.68,,,6328.01,TESS,CANDIDATE
15.2334037,1.947,13.7686,12.6447,3624.0,,521.0,1.48,,,6329.01,TESS,CANDIDATE
4.503645,1.973292,11.197034,13.9036,12525.725237,,623.8430401,1.0,,,633.01,TESS,FALSE_POSITIVE
6.8498533,1.525,10.4676,13.7853,33133.0,,392.0,0.48,,,6330.01,TESS,CANDIDATE
5.4454541,3.41,7.92255,13.228,5731.0,,1148.0,1.05,,,6331.01,TESS,CANDIDATE
1.6630135,3.133,16.7474,13.3773,5964.0,,2294.0,2.04,,,6332.01,TESS,CANDIDATE
2.7205913,2.321,3.02214,11.5517,905.0,,1416.0,0.96,,,6333.01,TESS,CANDIDATE
3.8363055,7.175,18.8534,11.4808,3861.0,,2762.0,2.6,,,6334.01,TESS,CANDIDATE
4.7924038,6.012,11.263,12.0066,2562.0,,1785.0,2.75,,,6335.01,TESS,CANDIDATE
39.810528,3.576,12.8908,11.5821,3102.0,,713.0,2.34,,,6336.01,TESS,CANDIDATE
6.8793455,1.299,9.84834,13.4209,16480.0,,468.0,0.69,,,6337.01,TESS,CANDIDATE
2.5938771,2.706,4.93408,10.8179,974.0,,1642.0,1.55,,,6339.01,TESS,CANDIDATE
8.2686298,4.906,15.9425,12.2164,3650.0,,1212.0,2.38,,,6340.01,TESS,CANDIDATE
2.7182588,1.682,20.77,13.2013,12333.0,,1248.0,1.59,,,6341.01,TESS,CANDIDATE
9.3568116,1.117,13.6687,12.7058,28673.0,,481.0,0.61,,,6342.01,TESS,CANDIDATE
14.5877856,3.517,10.1617,12.0913,3374.0,,840.0,1.66,,,6343.01,TESS,FALSE_POSITIVE
3.5297965,3.283,15.5125,13.0366,11120.0,,1393.0,1.48,,,6344.01,TESS,CANDIDATE
6.2378654,3.174,4.55893,11.6424,1802.0,,974.0,0.99,,,6345.01,TESS,CANDIDATE
6.3111727,3.039,14.8439,13.4352,14495.0,,941.0,1.14,,,6346.01,TESS,CANDIDATE
3.9332583,4.438,14.1242,11.2367,5042.0,,1779.0,1.89,,,6347.01,TESS,CANDIDATE
3.6894234,2.085,16.5011,13.3256,5484.0,,1103.0,1.63,,,6348.01,TESS,CANDIDATE
2.7934699,2.8,5.70537,12.2124,2479.0,,1456.0,1.21,,,6349.01,TESS,CANDIDATE
2.4766677,2.457,11.4749,13.3199,9727.0,,1578.0,1.14,,,6350.01,TESS,CANDIDATE
6.7510278,4.011,13.8093,12.982,6350.0,,973.0,1.67,,,6351.01,TESS,CANDIDATE
2.5048108,3.434,12.5335,12.5755,6195.0,,1789.0,1.62,,,6353.01,TESS,CANDIDATE
18.7541398,3.925,11.641,12.0763,6338.0,,773.0,1.37,,,6354.01,TESS,CANDIDATE
1.0617107,1.067,5.85456,11.8275,2369.0,,1533.0,1.06,,,6355.01,TESS,FALSE_POSITIVE
3.7799201,3.493,16.2502,11.8848,16559.0,,1419.0,1.14,,,6356.01,TESS,CANDIDATE
5.1941869,1.581,10.8037,13.2012,5955.0,,846.0,1.08,,,6357.01,TESS,CANDIDATE
5.3802465,3.538,13.5242,12.566,3829.0,,1342.0,1.98,,,6358.01,TESS,CANDIDATE
2.4398136,3.751,11.128,13.0074,4363.0,,2587.0,1.67,,,6359.01,TESS,CANDIDATE
0.417921,1.843947,5.657227,14.7034,41644.893112,,906.2084598,0.275,,,636.01,TESS,FALSE_POSITIVE
1.9765848,1.347,8.95604,11.6033,3430.0,,1419.0,1.25,,,6360.01,TESS,CANDIDATE
5.9419732,2.361,12.3895,13.4852,21804.0,,798.0,0.81,,,6361.01,TESS,CANDIDATE
6.0602101,3.036,11.0384,13.3133,8917.0,,1110.0,1.22,,,6362.01,TESS,CANDIDATE
6.583694,4.635,19.1169,11.6603,4902.0,,1385.0,2.45,,,6363.01,TESS,CANDIDATE
25.8866192,3.737,11.2641,13.2114,13915.0,,544.0,0.8,,,6364.01,TESS,CANDIDATE
3.0496565,3.455,13.7764,13.4756,6761.0,,1489.0,1.5,,,6365.01,TESS,CANDIDATE
2.1653281,2.732,7.31275,14.4594,18747.0,,970.0,0.54,,,6367.01,TESS,CANDIDATE
1.6197991,0.95,11.4253,14.5853,31095.0,,661.0,0.31,,,6368.01,TESS,FALSE_POSITIVE
13.2329062,6.245,7.5049,11.4974,3001.0,,1155.0,1.67,,,6369.01,TESS,CANDIDATE
2.8579169,3.818,,8.9454,529.0,,1284.3663569,,,,637.01,TESS,CANDIDATE
2.9124991,4.175,16.4233,12.0907,7343.0,,1792.0,1.89,,,6370.01,TESS,CANDIDATE
1.8597817,1.156,13.3278,12.0402,5579.0,,1119.0,1.35,,,6371.01,TESS,CANDIDATE
6.5587386,2.196,2.56709,11.3035,1396.0,,653.0,0.66,,,6372.01,TESS,CANDIDATE
4.9613647,4.318,14.2376,12.5799,6047.0,,1532.0,1.72,,,6373.01,TESS,CANDIDATE
4.5944948,3.482,14.2928,12.7022,10846.0,,1264.0,1.3,,,6374.01,TESS,CANDIDATE
3.0679061,2.645,15.0074,13.1429,7144.0,,1534.0,1.7,,,6375.01,TESS,CANDIDATE
4.7185893,5.576,12.5103,12.7346,3868.0,,1664.0,2.06,,,6376.01,TESS,CANDIDATE
1.6513066,0.82,9.54979,12.2059,1751.0,,1086.0,1.47,,,6377.01,TESS,FALSE_POSITIVE
12.9589981,3.683,11.9733,13.4948,16753.0,,775.0,0.94,,,6378.01,TESS,CANDIDATE
1.5057127,0.244,12.1483,12.8552,5373.0,,482.0,0.64,,,6379.01,TESS,CANDIDATE
5.1404883,1.988,5.66149,11.8123,2896.0,,824.0,0.93,,,6380.01,TESS,CANDIDATE
8.9270275,2.409,4.54883,10.7233,2360.0,,765.0,0.85,,,6381.01,TESS,CANDIDATE
35.3712924,1.907,13.0539,12.6924,4376.0,,391.0,1.32,,,6382.01,TESS,CANDIDATE
1.7904917,1.223,11.4109,14.4506,47315.0,,660.0,0.46,,,6383.01,TESS,CONFIRMED
2.4810218,1.541,8.87122,14.394,24673.0,,715.0,0.6,,,6384.01,TESS,CANDIDATE
2.8895991,3.647,18.732,13.4358,13586.0,,1767.0,1.51,,,6385.01,TESS,CANDIDATE
6.2663565,1.359,12.2751,13.0817,5720.0,,749.0,1.22,,,6386.01,TESS,CANDIDATE
1.1669652,0.562,12.7459,14.9787,28171.0,,601.0,0.48,,,6387.01,TESS,CANDIDATE
1.3940614,0.925,20.0134,13.3476,9143.0,,1373.0,0.98,,,6388.01,TESS,CANDIDATE
15.8034785,1.648,14.6849,12.7613,7000.0,,527.0,1.49,,,6389.01,TESS,CANDIDATE
2.819817,6.611278,22.75573,15.2474,183631.033642,,605.8873038,0.441,,,639.01,TESS,FALSE_POSITIVE
5.2434358,2.19,15.7628,13.032,8157.0,,997.0,1.37,,,6390.01,TESS,CANDIDATE
5.01345,3.437,9.1986,12.9713,7627.0,,1138.0,1.07,,,6391.01,TESS,CANDIDATE
6.9603975,3.734,11.906,12.7094,6218.0,,1161.0,1.36,,,6392.01,TESS,CANDIDATE
9.5315703,2.695,2.62547,11.7801,1095.0,,696.0,0.77,,,6393.01,TESS,CANDIDATE
13.026976,5.16,16.5308,12.5085,10320.0,,903.0,1.46,,,6394.01,TESS,CANDIDATE
2.8140328,4.309,12.904,11.475,5247.0,,2356.0,2.22,,,6395.01,TESS,CANDIDATE
8.2100724,1.37,15.5396,11.8431,4190.0,,893.0,1.96,,,6396.01,TESS,FALSE_POSITIVE
1.6707289,0.707,17.2506,13.1766,2758.0,,1149.0,0.93,,,6397.01,TESS,CANDIDATE
3.0043128,0.714,12.1874,12.1953,6000.0,,781.0,1.17,,,6398.01,TESS,FALSE_POSITIVE
12.6427441,7.917,10.8159,13.1843,7747.0,,1128.0,1.76,,,6399.01,TESS,CANDIDATE
5.0037758,3.439,19.7788,10.0367,7390.0,,1622.0,2.09,,,640.01,TESS,CONFIRMED
5.0358501,6.391,15.0966,12.349,3956.0,,2127.0,2.57,,,6400.01,TESS,CANDIDATE
3.0199448,2.129,,12.6839,11319.0,,,,,,6401.01,TESS,CANDIDATE
3.4053234,1.794,12.264,12.23,4804.0,,1431.0,1.32,,,6402.01,TESS,CANDIDATE
742.682809,5.052,9.50064,12.9298,11798.0,,119.0,0.98,,,6403.01,TESS,CANDIDATE
3.7442969,1.378,8.95062,12.4628,6943.0,,771.0,0.92,,,6404.01,TESS,CANDIDATE
6.7392054,0.839,8.73795,12.2657,5180.0,,405.0,0.77,,,6405.01,TESS,CANDIDATE
2.2314165,1.255,11.7385,13.0461,17612.0,,895.0,0.75,,,6406.01,TESS,CANDIDATE
8.9913818,6.905,10.912,12.1158,3320.0,,1295.0,1.88,,,6407.01,TESS,CANDIDATE
8.0924283,2.047,11.0971,13.9983,21701.0,,469.0,0.69,,,6408.01,TESS,CANDIDATE
1.5304279,2.951,19.1928,12.2411,9499.0,,2220.0,1.72,,,6409.01,TESS,CANDIDATE
5.1491091,4.667,12.8079,12.6159,8719.0,,1606.0,1.46,,,6410.01,TESS,CANDIDATE
8.2165446,3.438,7.33005,13.075,5304.0,,1010.0,1.09,,,6411.01,TESS,CANDIDATE
3.9802888,1.382,11.6985,13.1167,4073.0,,895.0,1.52,,,6412.01,TESS,CANDIDATE
10.8310228,1.516,11.3849,12.9494,7728.0,,518.0,0.98,,,6413.01,TESS,CANDIDATE
17.7607727,4.474,4.52589,10.3377,1391.0,,808.0,1.31,,,6414.01,TESS,CANDIDATE
20.8380576,3.561,10.4977,13.4164,10875.0,,689.0,1.03,,,6415.01,TESS,CANDIDATE
8.2330943,3.172,,13.097,29859.0,,,,,,6416.01,TESS,CANDIDATE
3.3458255,3.821,14.8231,11.7024,6065.0,,1611.0,1.75,,,6417.01,TESS,CANDIDATE
4.6478092,3.454,11.76,12.5598,9297.0,,1171.0,1.19,,,6418.01,TESS,CANDIDATE
4.160454,2.572,10.705,12.9149,10349.0,,1173.0,1.16,,,6419.01,TESS,CANDIDATE
2.2786049,1.924,12.6809,9.4247,1050.0,,2849.0,2.63,,,642.01,TESS,CANDIDATE
6.9615164,2.403,10.6573,12.4877,6492.0,,895.0,1.37,,,6420.01,TESS,CANDIDATE
3.750778,3.127,17.4249,13.2808,13942.0,,1527.0,1.54,,,6421.01,TESS,CANDIDATE
3.7521603,2.1,9.01204,12.6968,5473.0,,1121.0,1.19,,,6422.01,TESS,CANDIDATE
1.364829,1.25,15.8394,13.3579,4664.0,,1549.0,1.85,,,6423.01,TESS,CANDIDATE
2.0396825,2.473,7.50494,13.2535,4429.0,,1863.0,1.22,,,6424.01,TESS,CANDIDATE
12.1422411,3.453,11.7961,11.9634,4584.0,,903.0,1.83,,,6425.01,TESS,CANDIDATE
3.8801586,3.656,12.7189,13.1896,8142.0,,1560.0,1.43,,,6426.01,TESS,CANDIDATE
18.372561,4.807,8.40725,12.4642,4311.0,,764.0,1.53,,,6427.01,TESS,CANDIDATE
1.6763835,1.509,17.7371,13.1815,13272.0,,1463.0,1.52,,,6428.01,TESS,CANDIDATE
2.4257176,2.581,8.37058,12.3056,1855.0,,1783.0,1.85,,,6429.01,TESS,CANDIDATE
9.653456,4.00937,7.281973,13.7006,43088.5649,,339.1460758,0.315,,,643.01,TESS,FALSE_POSITIVE
3.6024986,2.055,9.87637,14.329,20792.0,,732.0,0.67,,,6430.01,TESS,CANDIDATE
3.5423487,1.35,8.42588,13.1583,3496.0,,977.0,1.15,,,6431.01,TESS,CANDIDATE
3.356169,1.434,11.0376,12.7819,7442.0,,965.0,1.08,,,6432.01,TESS,CANDIDATE
9.6355,3.178,9.70279,11.3461,4365.0,,97.0,1.68,,,6433.01,TESS,CANDIDATE
2.7775786,1.9,4.50048,12.2757,4270.0,,832.0,0.66,,,6434.01,TESS,CANDIDATE
6.1161423,1.424,6.70408,11.0464,3588.0,,754.0,1.31,,,6435.01,TESS,CANDIDATE
6.1879019,2.432,12.4998,12.6738,9168.0,,918.0,1.17,,,6436.01,TESS,CANDIDATE
8.31001,7.754,18.2639,11.6147,5667.0,,1603.0,2.48,,,6437.01,TESS,CANDIDATE
16.1268294,2.019,2.9287,10.4099,974.0,,455.0,0.77,,,6438.01,TESS,CANDIDATE
1.9271328,4.5530077,2.3659,10.194,585.8978628,,1464.6646895,1.25,,,644.01,TESS,FALSE_POSITIVE
3.8190051,1.199,10.8225,11.5876,1907.0,,1039.0,1.61,,,6440.01,TESS,CANDIDATE
4.5579065,2.621,11.1283,12.5605,15309.0,,915.0,0.81,,,6441.01,TESS,CANDIDATE
2.8279716,2.237,18.5153,11.1007,14846.0,,1611.0,1.48,,,6442.01,TESS,CONFIRMED
9.9872075,2.861,10.2877,11.8052,2884.0,,893.0,1.75,,,6443.01,TESS,CANDIDATE
12.2925281,5.394,14.0235,13.3362,10299.0,,991.0,1.49,,,6444.01,TESS,CANDIDATE
26.3926606,1.812,8.33825,12.2099,3447.0,,365.0,0.99,,,6445.01,TESS,CANDIDATE
4.2240015,1.605,11.5236,14.1224,35494.0,,550.0,0.59,,,6446.01,TESS,CANDIDATE
0.6646521,1.272,9.44803,13.346,7197.0,,2159.0,0.97,,,6447.01,TESS,FALSE_POSITIVE
14.8442674,2.748,7.05099,12.3239,7245.0,,641.0,0.96,,,6448.01,TESS,CANDIDATE
2.4404127,1.354,12.1385,14.9728,67496.0,,584.0,0.45,,,6449.01,TESS,CANDIDATE
1.8361503,4.12,22.5152,10.4091,2470.0,,3780.0,2.43,,,645.01,TESS,FALSE_POSITIVE
3.6092665,2.376,6.6756,12.9007,6975.0,,981.0,0.79,,,6450.01,TESS,CANDIDATE
5.495078,2.962,10.0782,13.3935,5504.0,,1296.0,1.5,,,6451.01,TESS,CANDIDATE
5.2477739,3.138,8.53362,12.8743,6694.0,,1095.0,1.1,,,6452.01,TESS,CANDIDATE
6.8688474,5.418,12.8155,13.0537,4404.0,,1506.0,1.98,,,6453.01,TESS,CANDIDATE
22.5012924,4.055,5.01721,11.0427,3758.0,,606.0,0.9,,,6454.01,TESS,CANDIDATE
10.9835772,3.26,3.69154,11.0427,2290.0,,786.0,0.9,,,6454.02,TESS,CANDIDATE
0.8970559,1.7688635,15.8462774,10.9421,2702.7874118,,2622.3198236,1.84758,,,6455.01,TESS,CANDIDATE
41.4186335,8.1171335,10.7342874,10.4475,5598.932235,,299.3897282,1.4143,,,6457.01,TESS,CANDIDATE
9.7831931,3.5873151,2.5360369,6.4843,141.843959,,1284.3656943,2.0913501,,,6458.01,TESS,CANDIDATE
5.1494363,3.67,2.76723,10.3823,737.0,,1302.0,1.13,,,6459.01,TESS,CANDIDATE
13.7252522,3.1694157,20.3352568,10.3001,4945.7679342,,1072.2931079,1.86397,,,646.01,TESS,FALSE_POSITIVE
4.4044418,2.581,4.13545,11.601,1649.0,,1162.0,1.04,,,6460.01,TESS,CANDIDATE
4.064628,1.304,,11.139,3114.0,,,,,,6461.01,TESS,CANDIDATE
3.8720204,3.999,14.8477,11.9319,7202.0,,1668.0,1.83,,,6462.01,TESS,CANDIDATE
9.8738839,8.5309023,10.7705056,11.2854,4750.3264569,,949.2436684,1.5187401,,,6463.01,TESS,CANDIDATE
9.6742544,6.594,11.7179,11.4749,2923.0,,1459.0,2.66,,,6464.01,TESS,CANDIDATE
0.6593681,0.395,13.8937,14.2084,20252.0,,706.0,0.55,,,6465.01,TESS,CANDIDATE
1.4571902,0.568,8.18389,13.2722,6297.0,,906.0,0.82,,,6466.01,TESS,CANDIDATE
11.9964056,5.207,10.8162,12.7401,4821.0,,1052.0,1.64,,,6467.01,TESS,CANDIDATE
12.1228168,4.577,10.5524,11.9468,6029.0,,1051.0,1.45,,,6468.01,TESS,CANDIDATE
24.7104662,5.259,6.84115,11.4274,3534.0,,693.0,1.18,,,6469.01,TESS,CANDIDATE
4.90765,3.753,13.2707,10.2339,810.0,,1119.0,5.01,,,647.01,TESS,CANDIDATE
13.7333847,1.641,9.42304,12.1958,4741.0,,567.0,1.4,,,6470.01,TESS,CANDIDATE
3.0758364,2.567,5.09878,13.1352,2346.0,,1354.0,1.15,,,6471.01,TESS,CANDIDATE
2.6808268,4.872,14.3489,13.2967,6451.0,,2525.0,2.0,,,6472.01,TESS,CANDIDATE
1.0992893,1.044,7.47037,13.4379,6570.0,,1442.0,0.87,,,6473.01,TESS,CANDIDATE
1.6069363,2.609,,12.198,4618.0,,2827.0,,,,6474.01,TESS,CANDIDATE
26.5988575,9.151,15.707,12.3164,8222.0,,1093.0,1.62,,,6475.01,TESS,CANDIDATE
8.1168658,5.237,10.8668,12.5776,7595.0,,1299.0,1.33,,,6476.01,TESS,CANDIDATE
3.6860654,3.531,12.7501,12.6602,6642.0,,1527.0,1.76,,,6477.01,TESS,CANDIDATE
1462.2115148,3.105,4.5351,13.0041,34206.0,,37.0,0.23,,,6478.01,TESS,CANDIDATE
2.9193825,1.507,12.0124,12.3987,11876.0,,1065.0,1.06,,,6479.01,TESS,CANDIDATE
2.97638,3.212,11.0372,10.1347,795.842,,2007.0,3.56,,,648.01,TESS,FALSE_POSITIVE
750.2395535,3.922,9.68778,11.8409,6713.0,,135.0,1.43,,,6480.01,TESS,CANDIDATE
6.2796518,2.26,6.38573,12.5284,4992.0,,810.0,0.9,,,6481.01,TESS,CANDIDATE
1483.5175058,5.424,17.4711,13.1388,11723.0,,105.0,1.58,,,6482.01,TESS,CANDIDATE
5.2076995,0.887,6.02778,12.4716,4315.0,,570.0,0.78,,,6483.01,TESS,CANDIDATE
18.2457829,3.64,3.87217,12.0808,3157.0,,579.0,0.78,,,6484.01,TESS,CANDIDATE
17.0180939,4.558,14.5502,13.4446,13730.0,,737.0,1.26,,,6485.01,TESS,CANDIDATE
10.6332248,3.436,15.9854,12.8397,36558.0,,632.0,0.81,,,6486.01,TESS,FALSE_POSITIVE
14.13519,2.273,9.82212,12.1185,3863.0,,791.0,1.54,,,6487.01,TESS,CANDIDATE
8.0850515,2.817,3.89202,11.8187,1521.0,,864.0,1.02,,,6488.01,TESS,CANDIDATE
2.917882,1.483,3.08813,12.5035,1937.0,,837.0,0.67,,,6489.01,TESS,CANDIDATE
0.9370901,1.312,9.49947,10.0461,1560.0,,2079.0,2.43,,,649.01,TESS,CANDIDATE
7.842208,4.914,12.3266,13.1011,7095.0,,1335.0,1.53,,,6490.01,TESS,CANDIDATE
7.5520411,4.338,8.43121,12.3727,3881.0,,1165.0,1.58,,,6491.01,TESS,CANDIDATE
731.8319734,2.747,12.4424,14.2991,46413.0,,55.0,0.54,,,6492.01,TESS,CANDIDATE
3.5327892,2.093,,12.2137,4509.0,,1706.0,,,,6494.01,TESS,CANDIDATE
3.7781679,4.416,11.6911,12.973,5635.0,,1678.0,1.77,,,6495.01,TESS,CANDIDATE
0.9942215,2.554,,13.1263,7298.0,,,,,,6496.01,TESS,CANDIDATE
2.1439841,1.793,16.8452,13.1074,13382.0,,1554.0,1.44,,,6497.01,TESS,CANDIDATE
22.5095172,4.509,12.0156,13.0303,26199.0,,542.0,0.84,,,6498.01,TESS,CANDIDATE
9.0441543,1.196,10.2153,14.6334,25006.0,,319.0,0.57,,,6499.01,TESS,CANDIDATE
0.76983,2.774,,9.7839,160.192,,4149.0,,,,650.01,TESS,FALSE_POSITIVE
4.4156851,1.091,7.75741,11.9865,3166.0,,964.0,1.1,,,6500.01,TESS,CANDIDATE
4.4581792,3.561,9.08219,12.834,5095.0,,1378.0,1.43,,,6501.01,TESS,CANDIDATE
5.0711656,6.032,15.3998,12.9544,5325.0,,2019.0,2.43,,,6502.01,TESS,CANDIDATE
3.9535041,3.684,13.6119,12.9435,6493.0,,1497.0,1.98,,,6503.01,TESS,CANDIDATE
6.8328077,5.311,9.18199,13.2222,4454.0,,1253.0,1.45,,,6504.01,TESS,CANDIDATE
15.8951857,3.711,11.9336,14.1994,40821.0,,443.0,0.57,,,6505.01,TESS,CANDIDATE
13.0795854,4.918,9.66071,13.0582,12002.0,,843.0,0.92,,,6506.01,TESS,CANDIDATE
5.267165,1.743,6.02919,12.9845,5142.0,,734.0,0.8,,,6507.01,TESS,CANDIDATE
18.9926881,1.506,10.231,14.3088,223710.0,,179.0,0.21,,,6508.01,TESS,CONFIRMED
5.6022404,6.027,16.2862,12.0622,4365.0,,1617.0,2.49,,,6509.01,TESS,CANDIDATE
1.0697877,1.979,,9.0185,3990.0,,4428.0,,,,651.01,TESS,CANDIDATE
37.98781,4.309,10.1109,12.2544,7798.0,,505.0,1.29,,,6510.01,TESS,CANDIDATE
21.5962209,4.511,9.42089,12.7121,9216.0,,689.0,1.09,,,6511.01,TESS,CANDIDATE
2.5011016,1.366,15.7428,13.1724,4644.0,,1220.0,2.25,,,6512.01,TESS,CANDIDATE
2.4214702,1.395,9.94252,14.8212,20899.0,,670.0,0.64,,,6513.01,TESS,CANDIDATE
4.0236761,5.03,16.953,11.9783,6216.0,,2733.0,2.14,,,6514.01,TESS,CANDIDATE
3.8149372,4.366,13.2182,13.3092,6444.0,,1552.0,1.89,,,6515.01,TESS,CANDIDATE
18.8392786,4.036,10.5098,13.1386,6440.0,,727.0,1.42,,,6516.01,TESS,CANDIDATE
2.6185048,1.096,6.08823,12.3947,3523.0,,1091.0,1.04,,,6517.01,TESS,CANDIDATE
2.1978944,1.619,15.7016,12.5611,3203.0,,1151.0,2.61,,,6518.01,TESS,CANDIDATE
10.397262,9.97,13.8002,11.5447,3143.0,,1222.0,2.47,,,6519.01,TESS,CANDIDATE
3.9846589,2.146,2.12827,7.3635,445.0,,1405.0,1.03,,,652.01,TESS,CONFIRMED
7.6016156,2.116,19.3547,12.7216,2969.0,,719.0,3.38,,,6520.01,TESS,CANDIDATE
3.581253,1.874,12.2522,14.9198,41493.0,,661.0,0.58,,,6521.01,TESS,CANDIDATE
4.7383479,1.935,4.7507,11.3742,1843.0,,1285.0,0.89,,,6522.01,TESS,CANDIDATE
7.809463,4.133,14.0451,12.8603,11239.0,,1065.0,1.33,,,6523.01,TESS,CANDIDATE
0.8515408,0.648,16.072,14.478,51018.0,,689.0,0.54,,,6524.01,TESS,CANDIDATE
731.3548427,3.429,15.334,13.463,19143.0,,102.0,1.12,,,6525.01,TESS,CANDIDATE
14.7478214,2.355,7.68311,12.6161,6095.0,,559.0,0.96,,,6526.01,TESS,CANDIDATE
5.389491,2.0,14.3807,14.7698,49190.0,,505.0,0.67,,,6527.01,TESS,CANDIDATE
1484.1934287,3.05,8.94439,13.2466,13469.0,,61.0,0.8,,,6528.01,TESS,CANDIDATE
7.4476397,2.266,2.1911,10.8273,1021.0,,664.0,0.73,,,6529.01,TESS,CANDIDATE
0.68831,1.365,21.715,8.5234,3983.64,,3364.0,3.13,,,653.01,TESS,FALSE_POSITIVE
5.332805,2.142,2.92256,11.213,1795.0,,764.0,0.7,,,6530.01,TESS,CANDIDATE
4.416076,4.677,16.839,13.2786,7620.0,,1341.0,2.32,,,6531.01,TESS,CANDIDATE
5.4736892,2.699,18.8155,12.4974,14590.0,,1069.0,1.5,,,6532.01,TESS,CANDIDATE
2.8656356,3.523,11.1837,13.2022,5530.0,,2478.0,1.56,,,6533.01,TESS,CANDIDATE
3.4542618,3.93,,12.4454,5344.0,,,,,,6534.01,TESS,CANDIDATE
20.8359197,3.321,7.56184,11.7347,2451.0,,704.0,1.71,,,6535.01,TESS,CANDIDATE
4.2380294,3.699,6.48085,13.4696,4699.0,,1430.0,0.99,,,6536.01,TESS,CANDIDATE
3.6477926,2.667,3.9626,12.131,1747.0,,1110.0,0.98,,,6537.01,TESS,CANDIDATE
5.7180689,5.215,9.5585,11.9319,2864.0,,1508.0,1.83,,,6538.01,TESS,CANDIDATE
2.3645949,2.442,14.3865,13.2487,5263.0,,2067.0,2.02,,,6539.01,TESS,CANDIDATE
1.5275639,1.3727055,2.6103318,12.2255,2892.4227936,,707.9554489,0.427953,,,654.01,TESS,CONFIRMED
4.5127799,3.11,10.6956,13.4905,7453.0,,1174.0,1.25,,,6540.01,TESS,CANDIDATE
5.8991458,4.815,1.10037,9.1069,275.0,,1282.0,0.76,,,6541.01,TESS,CANDIDATE
2.4018591,3.471,10.1612,9.9747,655.0,,3531.0,1.86,,,6542.01,TESS,FALSE_POSITIVE
15.5523703,5.554,3.54892,9.2889,723.0,,1509.0,1.18,,,6543.01,TESS,CANDIDATE
3.6249482,2.294,5.1321,9.6235,748.0,,1189.0,1.94,,,6544.01,TESS,CANDIDATE
5.6177467,2.307,5.60938,9.74,670.0,,1089.0,2.48,,,6545.01,TESS,CANDIDATE
3.3779614,4.2709189,14.3326751,12.5329,7198.7471125,,1617.9261106,1.6616499,,,6546.01,TESS,CANDIDATE
1.4328255,2.0718518,18.2238418,14.7028,51089.4348604,,1222.8226457,0.817544,,,6547.01,TESS,CANDIDATE
8.5473,3.5451032,10.3970349,12.4715,2857.1912379,,1331.5426262,1.89911,,,6548.01,TESS,CANDIDATE
6.1079575,5.1261164,19.1369245,12.2311,14668.3220679,,1222.2403125,1.56062,,,6549.01,TESS,CANDIDATE
0.7888389,1.6416539,16.4131054,11.6044,22614.8958863,,1913.8964113,1.0280499,,,655.01,TESS,CANDIDATE
6.9153868,6.156,15.9616,10.8597,5765.0,,1965.0,2.05,,,6550.01,TESS,CANDIDATE
