orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
308.544422,18.503,3.28,13.215,586.8,0.022,330.0,1.349,1.252,0.988,K03946.01,KEPLER,CONFIRMED
0.905679492,2.1164,35.74,13.38,2299.0,1.272,1882.0,1.0,1.0,0.0,K03947.01,KEPLER,FALSE_POSITIVE
22.735911,42.435,5.07,13.38,2311.0,0.665,643.0,1.0,1.0,0.0,K03947.02,KEPLER,FALSE_POSITIVE
0.909310626,3.4411,48.79,14.971,12127.0,1.264,2130.0,1.106,1.148,0.0,K03948.01,KEPLER,FALSE_POSITIVE
0.648774274,2.643,1.08,15.399,231.0,0.078,1659.0,0.729,0.701,0.0,K03949.01,KEPLER,FALSE_POSITIVE
32.63286247,3.08,,14.949,,,,,,,K00562.01,KEPLER,FALSE_POSITIVE
173.92851338,2.64,,10.087,,,,,,,K00364.01,KEPLER,CANDIDATE
25.64384513,5.05,,15.832,,,,,,,K00879.01,KEPLER,FALSE_POSITIVE
25.58546721,2.28,,15.161,,,,,,,K00885.01,KEPLER,FALSE_POSITIVE
17.47702,54.52,0.93,14.547,138.3,0.0012,676.0,0.782,0.845,,K00589.01,KEPLER,FALSE_POSITIVE
16.88954693,3.41,,14.736,,,,,,,K00594.01,KEPLER,FALSE_POSITIVE
26.77891391,3.12,,14.005,,,,,,,K00962.01,KEPLER,FALSE_POSITIVE
13.33386985,6.51,,9.563,,,,,,,K00973.01,KEPLER,FALSE_POSITIVE
94.10628163,17.21,,14.748,,,,,,,K01026.01,KEPLER,FALSE_POSITIVE
14.71266408,4.21,,15.557,,,,,,,K01027.01,KEPLER,FALSE_POSITIVE
0.696125302,2.0054,28.44,15.464,14966.0,1.219,1645.0,0.674,0.652,0.974,K01131.01,KEPLER,FALSE_POSITIVE
302.38867822,3.1229,40.73,14.041,41320.0,1.134,238.0,0.857,0.845,0.0,K01137.01,KEPLER,FALSE_POSITIVE
305.0762469,6.255,7.82,13.377,4042.8,0.695,284.0,1.155,1.083,0.995,K01411.01,KEPLER,CANDIDATE
5.24372504,17.136,20.41,14.579,234.4,1.201,1017.0,0.867,0.777,0.0,K01744.01,KEPLER,FALSE_POSITIVE
18.795269797,9.9816,30.77,13.941,28241.0,0.201,899.0,1.841,1.038,0.0,K01740.01,KEPLER,FALSE_POSITIVE
42.2625935,4.465,12.62,13.754,692.2,0.962,855.0,3.581,1.658,0.0,K01918.01,KEPLER,FALSE_POSITIVE
3.549386251,2.4342,24.15,15.895,50664.0,0.818,1142.0,0.892,0.908,0.004,K01748.01,KEPLER,FALSE_POSITIVE
29.92208104,2.7716,3.09,13.377,345.3,0.38,782.0,1.637,1.109,0.994,K01943.01,KEPLER,CONFIRMED
0.566812588,3.596,0.71,12.756,17.1,0.079,3089.0,1.718,1.008,0.0,K07815.01,KEPLER,FALSE_POSITIVE
9.94221873,2.453,19.64,14.129,486.5,1.171,754.0,0.917,0.832,0.0,K02262.01,KEPLER,FALSE_POSITIVE
9.06557317,1.6208,1.46,14.005,243.4,0.432,880.0,0.916,0.991,0.0,K02267.01,KEPLER,FALSE_POSITIVE
4.9432827,40.01,1.21,11.833,27.1,0.5719,1739.0,2.236,1.472,,K02268.01,KEPLER,FALSE_POSITIVE
7.35390869,2.061,2.29,12.865,92.9,0.375,1483.0,2.327,1.458,0.0,K02270.01,KEPLER,FALSE_POSITIVE
15.7455586,13.877,1.41,13.276,161.1,0.889,743.0,0.95,1.031,0.013,K02275.01,KEPLER,FALSE_POSITIVE
0.566796615,1.999,0.59,15.111,47.8,0.243,2077.0,0.849,0.94,0.0,K07825.01,KEPLER,FALSE_POSITIVE
8.48651582,5.267,1.34,13.573,110.8,0.009,1060.0,1.267,1.085,0.999,K02135.03,KEPLER,CONFIRMED
2.189092892,5.1128,33.45,15.741,1871.5,1.27,1446.0,0.966,1.043,0.0,K03950.01,KEPLER,FALSE_POSITIVE
2.40435335,4.07,3.05,13.25,70.6,0.746,2454.0,3.358,1.522,0.0,K03951.01,KEPLER,FALSE_POSITIVE
220.9290121,7.335,5.24,14.707,2456.5,0.826,299.0,0.941,0.981,0.0,K03952.01,KEPLER,FALSE_POSITIVE
3.1877519,14.836,19.66,14.64,452.3,1.178,1141.0,0.896,0.904,0.0,K03953.01,KEPLER,FALSE_POSITIVE
3.76565247,1.557,0.87,14.688,92.4,0.535,1108.0,0.877,0.973,0.825,K07835.01,KEPLER,CANDIDATE
10.72396374,3.8439,39.84,15.613,13518.0,1.25,783.0,0.905,0.832,0.0,K01351.01,KEPLER,FALSE_POSITIVE
119.67747,32.274,36.8,15.933,3254.1,1.283,379.0,0.969,1.048,0.0,K01195.01,KEPLER,FALSE_POSITIVE
185.9526325,3.5964,50.98,14.305,11107.0,1.264,343.0,1.164,1.057,0.0,K01483.01,KEPLER,FALSE_POSITIVE
103.62650922,6.89,,12.596,,,,,,,K00111.04,KEPLER,FALSE_POSITIVE
41.077590334,6.20583,23.2,11.762,134480.0,0.502,346.0,0.62,0.633,0.0,K01611.01,KEPLER,FALSE_POSITIVE
2.99540439,6.172,65.37,13.173,223.2,1.179,2195.0,3.09,1.495,0.0,K01624.01,KEPLER,FALSE_POSITIVE
10.5994606,9.484,1.28,15.284,128.8,0.671,896.0,1.069,1.161,0.939,K07846.01,KEPLER,CANDIDATE
63.934965,12.71,44.59,14.339,1119.5,1.217,525.0,1.595,0.927,0.0,K01817.01,KEPLER,FALSE_POSITIVE
38.4769457,5.825,4.79,13.404,259.4,0.981,814.0,2.163,1.164,0.0,K01869.01,KEPLER,FALSE_POSITIVE
37.3228722,7.2146,35.34,13.573,307.5,0.608,1654.0,19.53,3.573,0.999,K01951.01,KEPLER,CONFIRMED
1.664980224,1.7455,3.68,13.831,230.8,0.987,1921.0,1.567,1.024,0.0,K02030.01,KEPLER,FALSE_POSITIVE
16.6094904,3.189,1.82,14.926,272.9,0.631,766.0,1.05,0.998,0.0,K01752.01,KEPLER,FALSE_POSITIVE
0.566789505,5.835,3.37,15.456,54.6,1.03,2038.0,0.784,0.863,0.0,K07816.01,KEPLER,FALSE_POSITIVE
2.62982665,6.213,17.88,13.395,126.4,1.077,1968.0,1.846,1.411,0.0,K02277.01,KEPLER,FALSE_POSITIVE
2.69787749,1.915,1.5,13.265,116.8,0.53,1512.0,1.348,0.862,0.0,K02284.01,KEPLER,FALSE_POSITIVE
5.23340265,3.242,1.15,15.516,242.1,0.366,851.0,0.741,0.83,0.0,K02292.01,KEPLER,FALSE_POSITIVE
3.51289168,3.313,1.12,13.76,131.0,0.373,1161.0,0.981,0.871,0.0,K02301.01,KEPLER,FALSE_POSITIVE
14.092583189,4.1536,1.82,15.753,530.4,0.586,597.0,0.77,0.864,0.0,K02061.01,KEPLER,CONFIRMED
9.087508013,2.7597,1.37,14.172,140.6,0.511,987.0,1.119,0.905,0.0,K07826.01,KEPLER,FALSE_POSITIVE
0.65244373,1.471,2.17,15.665,610.7,0.133,1969.0,0.883,0.875,0.0,K03954.01,KEPLER,FALSE_POSITIVE
1.332564704,5.9775,30.04,14.923,1049.5,1.249,1692.0,0.972,1.053,0.0,K03955.01,KEPLER,FALSE_POSITIVE
2.636899795,0.9105,49.84,14.72,426.2,1.519,1179.0,0.847,0.908,0.0,K03956.01,KEPLER,FALSE_POSITIVE
0.660629055,5.894,17.38,13.872,231.6,1.173,2032.0,0.849,0.934,0.0,K03957.01,KEPLER,FALSE_POSITIVE
0.885123683,3.3865,1.14,14.152,113.3,0.708,1961.0,0.998,0.999,0.0,K03958.01,KEPLER,FALSE_POSITIVE
471.65421,3.456,4.11,13.681,479.7,0.85,313.0,1.653,1.056,0.0,K07836.01,KEPLER,FALSE_POSITIVE
1.221204888,1.8511,1.1,14.135,111.6,0.6,1772.0,0.997,0.867,0.0,K01625.01,KEPLER,FALSE_POSITIVE
135.90795753,1.83,,11.579,,,,,,,K01617.01,KEPLER,FALSE_POSITIVE
0.959853772,1.9163,1.3,11.787,55.8,0.646,2468.0,1.653,1.056,0.0,K01620.01,KEPLER,FALSE_POSITIVE
0.592243731,1.386,6.77,15.653,3992.4,0.986,1551.0,0.591,0.588,0.0,K01631.01,KEPLER,CANDIDATE
46.882525,1.93,1.91,15.256,343.5,0.7285,513.0,0.955,1.038,,K01634.01,KEPLER,FALSE_POSITIVE
20.7191626,3.912,1.85,11.413,184.4,0.016,790.0,1.366,0.946,0.0,K01614.01,KEPLER,FALSE_POSITIVE
399.37587,21.25,3.93,13.281,552.2,0.556,326.0,1.618,1.119,0.181,K07847.01,KEPLER,CANDIDATE
16.60973843,4.515,6.64,14.659,667.8,1.0412,579.0,0.752,0.836,,K01919.01,KEPLER,FALSE_POSITIVE
54.323118,25.863,5.06,14.478,538.0,0.9727,706.0,1.67,1.459,,K01743.01,KEPLER,FALSE_POSITIVE
5.803127153,4.9041,19.04,15.896,58570.0,0.006,886.0,0.795,0.876,0.002,K01741.01,KEPLER,FALSE_POSITIVE
0.589049151,2.25397,39.51,13.643,61953.0,1.094,1959.0,0.771,0.703,0.0,K01769.01,KEPLER,FALSE_POSITIVE
80.2321467,4.656,3.24,14.32,888.7,0.911,380.0,0.888,0.92,0.968,K02065.01,KEPLER,CONFIRMED
41.88970036,1.35,32.16,14.74,1304.4,1.285,515.0,0.907,0.989,0.89,K02068.01,KEPLER,CANDIDATE
1.791406261,2.8159,4.51,14.574,345.5,1.008,1579.0,1.028,1.091,0.0,K02070.01,KEPLER,FALSE_POSITIVE
1.25483232,2.67,2.89,13.298,117.6,0.547,2748.0,2.572,1.358,0.0,K02077.01,KEPLER,FALSE_POSITIVE
5.71483873,2.748,1.26,14.167,286.2,0.134,842.0,0.755,0.713,0.0,K02085.01,KEPLER,FALSE_POSITIVE
17.5859472,3.815,2.24,13.7,509.5,0.042,700.0,1.0,1.0,0.131,K07828.01,KEPLER,FALSE_POSITIVE
1.332567005,6.3373,27.36,13.406,401.3,1.185,2007.0,1.223,1.045,0.0,K03959.01,KEPLER,FALSE_POSITIVE
10.32736351,1.889,1.25,14.5,126.9,0.754,838.0,1.017,1.016,0.854,K02147.02,KEPLER,CONFIRMED
2.54557259,5.636,1.97,15.298,529.0,0.038,1234.0,0.863,0.96,0.0,K03960.01,KEPLER,FALSE_POSITIVE
0.704541784,1.0726,1.72,15.192,275.2,0.415,2121.0,1.012,1.117,0.0,K03961.01,KEPLER,FALSE_POSITIVE
0.697996932,4.3323,28.06,15.859,9094.6,1.244,1604.0,0.695,0.768,0.0,K03962.01,KEPLER,FALSE_POSITIVE
6.63449721,22.982,85.25,12.842,919.1,1.246,1719.0,2.817,1.439,0.0,K03963.01,KEPLER,FALSE_POSITIVE
110.9215892,5.282,3.71,12.037,498.0,0.905,443.0,1.384,0.981,0.188,K01623.01,KEPLER,FALSE_POSITIVE
3.88673217,20.491,21.04,14.197,761.7,1.223,1050.0,0.767,0.833,0.0,K01657.01,KEPLER,FALSE_POSITIVE
1.544928892,1.43586,13.43,13.308,5817.3,0.918,1997.0,1.412,1.15,1.0,K01658.01,KEPLER,CONFIRMED
11.76921923,3.219,3.12,14.986,519.3,0.964,868.0,1.052,1.111,0.0,K01663.01,KEPLER,FALSE_POSITIVE
44.638983058,3.04001,50.33,15.51,36830.0,1.173,551.0,1.035,1.096,0.0,K01664.01,KEPLER,FALSE_POSITIVE
1.236866732,1.242,1.75,15.388,187.2,0.982,1569.0,0.879,0.921,0.981,K03104.01,KEPLER,CANDIDATE
174.95980475,5.23,,15.246,,,,,,,K03118.01,KEPLER,FALSE_POSITIVE
1.926888595,1.235,1.31,14.809,130.0,0.589,1619.0,1.1,1.188,0.0,K03121.01,KEPLER,FALSE_POSITIVE
34.1420506,2.945,1.06,15.921,788.0,0.105,248.0,0.383,0.394,0.984,K01422.05,KEPLER,CONFIRMED
0.241842544,0.7257,1.16,15.525,203.3,0.3064,2689.0,0.797,0.875,,K03133.01,KEPLER,FALSE_POSITIVE
0.865759153,0.8408,1.53,15.232,191.6,0.38,2100.0,1.076,1.13,0.0,K03134.01,KEPLER,FALSE_POSITIVE
1.332035996,1.391,0.85,15.682,136.8,0.137,1365.0,0.73,0.811,1.0,K03137.01,KEPLER,CANDIDATE
8.68910764,1.1627,0.49,17.131,1679.0,0.049,211.0,0.118,0.096,1.0,K03138.01,KEPLER,CONFIRMED
0.63624396,4.0,,11.29,,,,,,,K03139.01,KEPLER,FALSE_POSITIVE
4.4040248,2.41,,14.814,,,,,,,K03143.01,KEPLER,FALSE_POSITIVE
9.81101738,2.09,,14.656,,,,,,,K03149.01,KEPLER,FALSE_POSITIVE
8.71980135,3.7454,1.53,13.804,160.4,0.343,987.0,1.2,1.089,0.999,K00351.05,KEPLER,CONFIRMED
7.00821787,3.812,1.29,13.804,116.4,0.156,1062.0,1.2,1.089,0.916,K00351.06,KEPLER,CONFIRMED
0.903583394,1.5942,33.18,14.811,1027.1,1.242,2162.0,1.101,1.136,0.0,K02881.01,KEPLER,FALSE_POSITIVE
0.99014722,0.9394,1.34,15.896,321.1,0.329,1433.0,0.747,0.837,0.0,K02893.01,KEPLER,FALSE_POSITIVE
138.61227705,13.79,,15.072,,,,,,,K02902.01,KEPLER,FALSE_POSITIVE
0.77359329,1.7603,0.82,14.615,80.6,0.388,1890.0,0.907,0.968,0.0,K02909.01,KEPLER,FALSE_POSITIVE
0.306937807,0.5925,0.82,14.409,119.2,0.005,2142.0,0.741,0.762,0.0,K02916.01,KEPLER,FALSE_POSITIVE
0.716531851,0.655,1.11,13.458,78.9,0.887,2034.0,1.03,0.863,0.999,K02925.01,KEPLER,CANDIDATE
0.637487312,1.9626,1.75,15.315,211.3,0.81,2334.0,1.083,1.045,0.133,K02934.01,KEPLER,FALSE_POSITIVE
5.71489488,2.0705,1.41,15.011,292.5,0.0125,908.0,0.833,0.909,,K00918.02,KEPLER,FALSE_POSITIVE
7.76967007,4.74,,13.787,,,,,,,K00966.02,KEPLER,FALSE_POSITIVE
76.642481,5.476,1.36,12.852,64.5,0.1653,542.0,1.714,0.954,,K01961.02,KEPLER,FALSE_POSITIVE
5.47715718,1.3849,2.17,15.213,568.4,0.244,892.0,0.93,0.847,1.0,K02037.02,KEPLER,CANDIDATE
73.45736853,5.28,,15.77,,,,,,,K02473.02,KEPLER,FALSE_POSITIVE
9.49361221,6.52,,13.274,,,,,,,K02533.02,KEPLER,FALSE_POSITIVE
4.4296786,1.96,,15.577,,,,,,,K02570.02,KEPLER,FALSE_POSITIVE
5.9703813,0.669,1.69,15.545,210.3,0.8826,981.0,0.965,1.083,,K02586.02,KEPLER,FALSE_POSITIVE
7.57299816,2.645,0.53,11.83,30.2,0.411,875.0,0.961,0.932,0.952,K02612.02,KEPLER,CANDIDATE
3.95383243,2.37,,13.468,,,,,,,K02631.02,KEPLER,FALSE_POSITIVE
32.376183,4.4639,2.26,14.897,745.4,0.896,392.0,0.675,0.748,1.0,K01871.02,KEPLER,CONFIRMED
284.063137,8.297,6.36,13.929,1628.1,0.888,321.0,1.336,0.996,0.991,K01783.02,KEPLER,CONFIRMED
129.68366098,7.86,,15.705,,,,,,,K02940.01,KEPLER,FALSE_POSITIVE
4.30908594,1.52,1.62,14.562,160.8,0.871,1172.0,1.097,0.976,0.0,K02941.01,KEPLER,FALSE_POSITIVE
57.104588,11.5,0.98,14.54,144.3,0.087,425.0,0.821,0.902,,K02947.01,KEPLER,FALSE_POSITIVE
0.422015793,1.23416,6.69,14.403,1291.9,1.017,2136.0,0.777,0.858,0.0,K02950.01,KEPLER,FALSE_POSITIVE
0.945825494,1.8496,1.14,14.762,104.7,0.522,1989.0,1.084,1.181,0.0,K02953.01,KEPLER,FALSE_POSITIVE
0.676715927,0.63,1.29,15.713,264.5,0.652,1735.0,0.733,0.712,0.0,K02954.01,KEPLER,FALSE_POSITIVE
4.64490141,2.456,0.76,14.48,106.4,0.058,832.0,0.77,0.751,0.908,K02957.01,KEPLER,CANDIDATE
0.576441813,2.027,0.82,13.883,60.8,0.061,2471.0,1.038,1.042,,K02974.01,KEPLER,FALSE_POSITIVE
0.423854275,1.0198,0.58,15.586,235.3,0.449,1062.0,0.368,0.383,0.0,K02983.01,KEPLER,FALSE_POSITIVE
2.43731228,1.89,,14.513,,,,,,,K02988.01,KEPLER,FALSE_POSITIVE
0.692693892,1.2804,32.44,15.417,1433.7,1.265,2050.0,0.964,1.048,0.0,K02993.01,KEPLER,FALSE_POSITIVE
0.768934934,1.216,4.09,15.503,846.8,0.989,1713.0,0.777,0.755,0.0,K03001.01,KEPLER,FALSE_POSITIVE
0.998212785,2.489,1.1,15.544,118.8,0.436,1888.0,0.988,1.05,0.256,K03006.01,KEPLER,FALSE_POSITIVE
0.764863517,1.16,1.04,15.168,150.2,0.235,1733.0,0.86,0.808,0.986,K03009.01,KEPLER,CONFIRMED
0.710894157,1.0183,1.16,14.55,122.6,0.134,2098.0,1.049,1.064,0.001,K03016.01,KEPLER,FALSE_POSITIVE
0.537839241,2.169,1.49,10.923,23.5,0.2589,4061.0,3.03,1.53,,K03024.01,KEPLER,FALSE_POSITIVE
0.373684977,0.9621,2.25,15.688,456.8,0.86,2490.0,0.908,0.996,0.022,K03044.01,KEPLER,FALSE_POSITIVE
1.10118564,5.2,,13.308,,,,,,,K03046.01,KEPLER,FALSE_POSITIVE
0.544962596,1.085,1.03,15.966,247.9,0.459,1719.0,0.639,0.713,0.0,K03054.01,KEPLER,FALSE_POSITIVE
0.769127296,0.998,0.9,14.98,114.6,0.067,1917.0,0.831,0.916,0.0,K03062.01,KEPLER,FALSE_POSITIVE
225.56791218,6.31,,15.333,,,,,,,K03076.01,KEPLER,FALSE_POSITIVE
4.09578199,1.704,1.64,15.958,405.5,0.752,851.0,0.742,0.759,1.0,K03077.01,KEPLER,CONFIRMED
91.9401253,9.195,2.62,13.804,482.9,0.025,450.0,1.2,1.089,0.971,K00351.04,KEPLER,CONFIRMED
92.57337995,8.45,,15.181,,,,,,,K03079.01,KEPLER,FALSE_POSITIVE
185.0097245,17.96,,15.647,,,,,,,K03080.01,KEPLER,FALSE_POSITIVE
4.5770016,0.949,1.33,15.737,710.0,0.327,567.0,0.497,0.526,1.0,K03094.01,KEPLER,CONFIRMED
14.4540329,7.183,0.72,13.572,79.7,0.522,676.0,0.79,0.714,0.941,K03096.01,KEPLER,CONFIRMED
0.812587678,1.1144,1.54,13.429,62.9,0.515,2717.0,1.877,1.312,0.0,K03100.01,KEPLER,FALSE_POSITIVE
9.3210841,1.81,0.61,15.983,294.2,0.0815,394.0,0.35,0.376,,K03102.01,KEPLER,CANDIDATE
19.3073774,3.437,1.21,12.506,31.7,0.0275,1054.0,2.142,0.997,,K03103.01,KEPLER,FALSE_POSITIVE
1.000840564,1.3292,80.25,12.733,2714.4,1.165,3367.0,3.177,1.328,0.0,K00068.01,KEPLER,FALSE_POSITIVE
13.6164547,5.175,22.29,14.802,376.1,1.19,755.0,0.972,1.02,0.989,K01599.02,KEPLER,CONFIRMED
1.766789509,1.3345,1.4,16.283,1009.8,0.066,730.0,0.444,0.464,0.999,K02793.02,KEPLER,CONFIRMED
7.55842923,2.91,1.46,15.958,361.1,0.619,694.0,0.742,0.759,0.976,K03077.02,KEPLER,CANDIDATE
35.8656484,8.035,2.44,13.763,250.9,0.963,633.0,1.189,1.005,1.0,K00339.03,KEPLER,CONFIRMED
0.638162933,1.2313,0.91,14.405,109.7,0.092,1874.0,0.888,0.808,1.0,K00577.02,KEPLER,CONFIRMED
1.72929014,3.609,0.86,15.659,84.5,0.089,1497.0,0.94,1.032,0.0,K07854.01,KEPLER,FALSE_POSITIVE
40.301684,1.398,2.38,15.269,374.8,0.5721,623.0,1.177,1.189,,K05148.01,KEPLER,FALSE_POSITIVE
43.681309,12.37,1.33,15.649,258.0,0.257,473.0,0.829,0.923,0.999,K05149.01,KEPLER,CANDIDATE
26.524553,2.359,2.19,13.681,174.5,0.218,695.0,1.703,0.95,1.0,K05150.01,KEPLER,FALSE_POSITIVE
26.1537851,1.802,1.47,14.833,228.6,0.2437,631.0,0.967,1.045,,K05151.01,KEPLER,FALSE_POSITIVE
0.944598153,4.018,37.61,13.199,200.9,1.012,4190.0,9.214,2.138,0.0,K05152.01,KEPLER,FALSE_POSITIVE
354.63284,2.227,0.9,13.357,280.9,0.3134,152.0,0.535,0.525,,K05153.01,KEPLER,FALSE_POSITIVE
35.40103336,1.75,,13.994,,,,,,,K05154.01,KEPLER,FALSE_POSITIVE
230.180357,13.436,7.57,15.469,3689.3,0.102,347.0,1.246,1.31,0.953,K05155.01,KEPLER,CANDIDATE
5.2433865,12.472,0.75,14.579,65.4,0.489,1038.0,0.902,0.988,0.0,K05272.01,KEPLER,FALSE_POSITIVE
5.2435703,15.864,12.68,15.829,228.5,1.145,890.0,0.722,0.822,0.0,K05273.01,KEPLER,FALSE_POSITIVE
55.7583803,2.497,1.59,12.746,132.7,0.01,537.0,1.403,0.918,0.325,K05274.01,KEPLER,CANDIDATE
3.781123,8.15,1.16,14.531,90.4,0.004,1421.0,1.216,0.951,0.0,K05275.01,KEPLER,CANDIDATE
220.720142,8.186,2.0,15.827,862.5,0.113,235.0,0.696,0.77,0.193,K05276.01,KEPLER,CANDIDATE
634.84739,16.186,20.5,12.532,542.6,0.565,464.0,8.611,2.571,,K05277.01,KEPLER,FALSE_POSITIVE
281.5921577,5.673,7.22,15.87,9312.0,0.641,225.0,0.713,0.797,0.996,K05278.01,KEPLER,CANDIDATE
103.722152,6.061,1.95,14.775,296.9,0.017,414.0,1.143,1.019,0.765,K05279.01,KEPLER,CANDIDATE
29.9756697,2.987,1.84,14.372,258.0,0.8708,591.0,0.986,1.026,,K03376.01,KEPLER,FALSE_POSITIVE
387.56519,13.28,4.02,15.598,1083.0,0.916,271.0,1.02,1.075,0.0,K03381.02,KEPLER,FALSE_POSITIVE
31.5073649,7.362,0.74,15.327,330.5,0.774,253.0,0.37,0.386,,K03447.01,KEPLER,FALSE_POSITIVE
18.1118457,6.309,31.25,15.558,328.7,1.235,803.0,1.138,1.169,0.0,K03453.01,KEPLER,FALSE_POSITIVE
32.5474295,6.945,1.42,14.564,157.1,0.709,618.0,1.061,0.995,0.854,K03463.01,KEPLER,CANDIDATE
33.4969115,4.833,2.97,13.354,163.5,0.961,630.0,1.688,0.962,0.998,K03478.01,KEPLER,CONFIRMED
411.8969,6.203,2.61,14.452,502.8,0.4026,279.0,1.144,1.221,,K05030.01,KEPLER,CANDIDATE
34.33339948,2.45,,12.152,,,,,,,K05031.01,KEPLER,FALSE_POSITIVE
1.389947459,1.193,3.39,14.293,1213.8,0.437,1665.0,0.95,0.952,0.0,K05032.01,KEPLER,FALSE_POSITIVE
127.671711,2.637,5.52,13.832,450.1,0.2999,519.0,2.633,0.865,,K05033.01,KEPLER,CANDIDATE
282.5363563,10.3088,70.53,13.252,29233.0,1.227,360.0,1.41,1.084,0.0,K05034.01,KEPLER,FALSE_POSITIVE
115.23145073,2.01,,15.879,,,,,,,K05035.01,KEPLER,CANDIDATE
289.490952,3.91,2.87,15.14,773.0,0.1458,290.0,1.032,0.995,,K05036.01,KEPLER,FALSE_POSITIVE
349.58811,5.052,134.79,12.989,373.3,0.1899,1351.0,74.32,1.792,,K05037.01,KEPLER,CANDIDATE
1.680254289,12.585,30.88,12.075,51633.0,0.7314,1996.0,1.246,0.747,,K05156.01,KEPLER,CANDIDATE
0.782068488,1.239,21.02,11.378,115.7,0.279,6169.0,20.237,1.939,0.558,K05157.01,KEPLER,FALSE_POSITIVE
151.13008,3.49,4.41,11.867,358.0,0.0529,578.0,2.302,1.349,,K05158.01,KEPLER,CANDIDATE
440.65087204,4.07,,14.95,,,,,,,K05159.01,KEPLER,FALSE_POSITIVE
258.63797782,7.11,,15.594,,,,,,,K05160.01,KEPLER,CANDIDATE
289.76961138,3.19,,12.714,,,,,,,K05161.01,KEPLER,FALSE_POSITIVE
628.15844,12.144,0.95,13.347,502.3,0.2733,101.0,0.423,0.441,,K05162.01,KEPLER,CANDIDATE
273.223848,3.787,8.0,12.741,469.9,0.0763,452.0,3.792,1.442,,K05163.01,KEPLER,FALSE_POSITIVE
0.650701055,0.89164,281.62,17.037,371060.0,0.4,6285.0,3.701,3.235,0.0,K05280.01,KEPLER,FALSE_POSITIVE
263.90141,4.303,23.91,13.485,807.1,0.9585,562.0,6.247,1.902,,K05281.01,KEPLER,CANDIDATE
59.742966,6.78,16.91,13.084,284.9,0.9694,1037.0,7.322,1.454,,K05282.01,KEPLER,FALSE_POSITIVE
18.7821603,5.573,0.83,14.043,77.2,0.1986,681.0,0.94,0.991,,K05283.01,KEPLER,CANDIDATE
389.316341,5.49,27.61,14.57,2599.8,1.202,245.0,0.958,0.921,0.957,K05284.01,KEPLER,CANDIDATE
405.32064,7.77,1.34,14.955,561.7,0.2964,166.0,0.574,0.575,,K05285.01,KEPLER,FALSE_POSITIVE
342.830882,3.826,10.76,12.739,450.7,0.0886,530.0,5.205,0.821,,K05286.01,KEPLER,FALSE_POSITIVE
3.98916186,1.913,28.1,13.56,318.0,0.08,3293.0,16.187,3.192,1.0,K05287.01,KEPLER,CANDIDATE
42.8774169,1.991,2.67,15.654,1068.8,0.02,451.0,0.832,0.768,1.0,K03494.01,KEPLER,CONFIRMED
190.800788,8.082,1.67,14.322,287.6,0.066,321.0,0.986,1.093,0.975,K03508.01,KEPLER,CANDIDATE
2.97601892,5.5,164.46,13.799,306.1,1.176,2799.0,7.746,1.975,0.0,K03509.01,KEPLER,FALSE_POSITIVE
2.882424694,25.91,399.44,12.812,67298.0,1.051,2912.0,8.058,1.101,0.0,K03781.01,KEPLER,FALSE_POSITIVE
220.142913,19.528,5.94,13.771,1796.4,0.023,389.0,1.393,1.031,0.902,K03791.02,KEPLER,CONFIRMED
473.95103,11.778,3.32,13.978,330.6,0.1671,341.0,1.81,1.252,,K04920.01,KEPLER,FALSE_POSITIVE
0.534109403,0.9513,2.28,12.314,78.3,0.476,5513.0,2.432,2.718,0.0,K05038.01,KEPLER,FALSE_POSITIVE
29.6094263,2.71,2.87,14.385,224.9,0.719,789.0,1.783,1.329,0.974,K05040.01,KEPLER,CANDIDATE
22.9138322,4.855,30.24,13.757,340.3,1.189,785.0,1.334,1.032,0.0,K05041.01,KEPLER,FALSE_POSITIVE
538.36855,19.26,2.37,15.674,545.5,0.0671,237.0,1.015,1.083,,K05042.01,KEPLER,FALSE_POSITIVE
65.5327181,2.256,1.79,15.319,373.4,0.3023,437.0,0.923,0.939,,K05043.01,KEPLER,FALSE_POSITIVE
161.537665,2.65,1.37,12.426,101.8,0.2175,400.0,1.358,1.111,,K05044.01,KEPLER,CANDIDATE
1.018360336,7.622,107.0,14.299,393970.0,0.553,2302.0,1.463,1.087,0.0,K05045.01,KEPLER,FALSE_POSITIVE
209.967521,2.585,1.16,12.489,120.0,0.2723,344.0,1.042,1.085,,K05164.01,KEPLER,CANDIDATE
369.73011,14.27,1.66,13.976,274.8,0.1236,274.0,0.999,1.025,,K05165.01,KEPLER,CANDIDATE
78.04064906,2.15,,12.878,,,,,,,K05166.01,KEPLER,FALSE_POSITIVE
396.349253,2.685,2.39,14.795,413.1,0.0384,293.0,1.168,1.19,,K05167.01,KEPLER,FALSE_POSITIVE
0.502807253,1.01493,26.81,15.341,4658.7,1.2503,1825.0,0.715,0.684,,K05168.01,KEPLER,FALSE_POSITIVE
21.3684341,1.18,1.72,15.47,492.8,0.063,551.0,0.786,0.736,0.991,K05169.01,KEPLER,CANDIDATE
149.526152,3.033,1.69,15.345,753.0,0.4364,202.0,0.628,0.631,,K05170.01,KEPLER,FALSE_POSITIVE
